soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,anfis_teacher_output
0.1786987069007336,0.5847174670106474,0.2365838260886189,0.0001628161988413,-0.0013349284453116,0.0011721122464705,0.9050162503108737
0.1901615598439419,0.4159332489317886,0.3939051912242695,0.0114628529432082,-0.1687842180788588,0.1573213651356506,0.8946426663417284
0.1831961275175508,0.3574374359505348,0.4593664365319144,-0.006965432326391,-0.0584958129812538,0.0654612453076448,0.8942289748904036
0.1905742309502053,0.4739983862945815,0.3354273827552131,0.0073781034326545,0.1165609503440467,-0.1239390537767012,0.909863815959085
0.4146268700109514,0.3675047759864597,0.2178683540025887,0.2240526390607461,-0.1064936103081218,-0.1175590287526243,0.9545348714771036
0.78249359507505,0.1326644647284959,0.0848419401964541,0.3678667250640985,-0.2348403112579637,-0.1330264138061346,0.9955858150470297
0.6650770948344675,0.1920817092721941,0.1428411958933382,-0.1174165002405824,0.0594172445436982,0.0579992556968841,0.9068054100956471
0.3561920077651209,0.4691530438982378,0.1746549483366413,-0.3088850870693466,0.2770713346260437,0.031813752443303,0.8660845811779385
0.7003049007558938,0.1908963605974171,0.108798738646689,0.3441128929907729,-0.2782566833008207,-0.0658562096899523,0.9846579783039484
0.1837063632121492,0.5477521270161205,0.2685415097717302,-0.5165985375437446,0.3568557664187034,0.1597427711250412,0.8188150900475202
0.8538240663951618,0.0909891596216478,0.0551867739831903,0.6701177031830127,-0.4567629673944726,-0.2133547357885399,1.0486827517031898
0.5633388939630591,0.2982997094495446,0.1383613965873963,-0.2904851724321027,0.2073105498278967,0.0831746226042059,0.8756512068658746
0.2970280664313796,0.5315095192660556,0.1714624143025647,-0.2663108275316795,0.2332098098165109,0.0331010177151684,0.8701355752126676
0.4055147182283452,0.415786684631894,0.1786985971397608,0.1084866517969656,-0.1157228346341616,0.007236182837196,0.9317708194426261
0.5840060612502482,0.2804280279094976,0.1355659108402542,0.178491343021903,-0.1353586567223963,-0.0431326862995065,0.9532236008930632
0.6826225925017259,0.1859960043198546,0.1313814031784194,0.0986165312514776,-0.094432023589643,-0.0041845076618347,0.9433651666755297
0.7218685920195751,0.1630868311903994,0.1150445767900254,0.0392459995178492,-0.0229091731294552,-0.016336826388394,0.9371271476241793
0.191075277507971,0.456328862315541,0.352595860176488,-0.530793314511604,0.2932420311251416,0.2375512833864626,0.8105685739489604
0.1824746541752984,0.6117681386887172,0.2057572071359844,-0.0086006233326726,0.1554392763731761,-0.1468386530405036,0.9121781091050567
0.3333725168392648,0.511992231915153,0.1546352512455821,0.1508978626639664,-0.0997759067735641,-0.0511219558904023,0.9388866203303182
0.3191367107882862,0.4151596143407767,0.265703674870937,-0.0142358060509786,-0.0968326175743762,0.1110684236253549,0.902105566096489
0.4857563317281699,0.3592574455283712,0.1549862227434588,0.1666196209398837,-0.0559021688124055,-0.1107174521274782,0.9503094823341794
0.1635048439502903,0.281815655743384,0.5546795003063256,-0.3222514877778796,-0.0774417897849871,0.3996932775628667,0.8265774217039965
0.1776579800892831,0.6089236907887999,0.2134183291219168,0.0141531361389927,0.3271080350454159,-0.3412611711844088,0.9248897983099831
0.1891829444954188,0.4970323496788039,0.3137847058257773,0.0115249644061356,-0.111891341109996,0.1003663767038604,0.8998642024307707
0.6444755968508644,0.2329515500614014,0.1225728530877342,0.4552926523554456,-0.2640807996174024,-0.191211852738043,1.0049563287716217
0.1743247886273783,0.3175201571323973,0.5081550542402242,-0.470150808223486,0.0845686070709959,0.38558220115249,0.806926608626741
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0670424740980793,0.2814596435440184,-0.3485021176420978,0.9373465794078912
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1688815609438839,-0.508441967340454,0.6773235282843382,0.8235917235689896
0.6408026784098184,0.2101354726190772,0.1490618489711043,0.5683169766282447,0.1195976392831155,-0.6879146159113603,1.0458035289570642
0.177677113971425,0.6090049630707548,0.2133179229578202,-0.4631255644383934,0.3988694904516775,0.0642560739867158,0.8330259085050277
0.2599288516613426,0.5063245928068988,0.2337465555317586,0.0822517376899176,-0.102680370263856,0.0204286325739384,0.9197010864252917
0.641029996434328,0.210005260242608,0.148964743323064,0.3811011447729854,-0.2963193325642907,-0.0847818122086945,0.9875765198840638
0.1900092408609821,0.4135024260697443,0.3964883330692735,-0.4510207555733458,0.2034971658271363,0.2475235897462094,0.8206764268190486
0.759936659907208,0.1395695228313269,0.1004938172614649,0.5699274190462259,-0.2739329032384174,-0.2959945158078085,1.0326714905257686
0.7609451984014951,0.1400968357571995,0.0989579658413053,0.001008538494287,0.0005273129258725,-0.0015358514201596,0.9326971423059718
0.7769528892089297,0.129996388262325,0.0930507225287453,0.0160076908074345,-0.0101004474948744,-0.0059072433125599,0.9359831096792381
0.4988012396527247,0.2733765682892685,0.2278221920580067,-0.2781516495562049,0.1433801800269434,0.1347714695292613,0.8696560629144748
0.1876515622057191,0.5142630268777736,0.2980854109165072,0.0,0.0,0.0,0.9035635001607336
0.1793658373963586,0.5795023038258084,0.2411318587778328,-0.0082857248093605,0.0652392769480347,-0.0569535521386743,0.906545496618049
0.495827376894505,0.2939367491500282,0.2102358739554667,0.3164615394981465,-0.2855655546757801,-0.0308959848223661,0.9675400490229565
0.3862961143274136,0.4595677698584289,0.1541361158141574,-0.1095312625670914,0.1656310207084007,-0.0560997581413093,0.9022030596206736
0.4711954981389371,0.3807181980682851,0.1480863037927777,0.0848993838115235,-0.0788495717901437,-0.0060498120213797,0.9324426289845718
0.3017661156308623,0.5258463624869795,0.1723875218821581,-0.1694293825080747,0.1451281644186943,0.0243012180893804,0.8852695506880897
0.1764923234997401,0.5876435895642469,0.235864086936013,-0.1252737921311222,0.0617972270772674,0.0634765650538549,0.8830188732595482
0.648245220388583,0.2165322073780197,0.1352225722333972,0.4717528968888429,-0.3711113821862272,-0.1006415147026158,1.0026681419169987
0.1853779909525005,0.5346535821062172,0.2799684269412824,-0.4628672294360825,0.3181213747281974,0.1447458547078852,0.8273486896790551
0.1378765418554299,0.2185401238698588,0.6435833342747111,-0.0475014490970705,-0.3161134582363583,0.3636149073334287,0.8659015989147438
0.7452883567422791,0.1478022362280603,0.1069094070296604,0.6074118148868491,-0.0707378876417984,-0.5366739272450507,1.0495497206540811
0.1893301892805387,0.4950932418208479,0.3155765688986133,-0.5559581674617404,0.3472910055927876,0.2086671618689528,0.8092788272915543
0.1612779286014065,0.2754069491754364,0.5633151222231572,-0.0280522606791322,-0.2196862926454115,0.2477385533245438,0.8779568967092645
0.1512736319789858,0.2491552358251963,0.5995711321958178,-0.0100042966224207,-0.02625171335024,0.0362560099726606,0.8897503663212887
0.1844844273395896,0.3649396260459008,0.4505759466145094,0.0332107953606038,0.1157843902207045,-0.1489951855813084,0.9112934772783042
0.1794064467917963,0.5791943978773473,0.2413991553308563,-0.0050779805477932,0.2142547718314464,-0.209176791283653,0.9146314256937599
0.17777375795179,0.5929713883901929,0.229254853658017,-0.0016326888400062,0.0137769905128456,-0.0121443016728393,0.9055956164659723
0.1211428320571294,0.1848989468292945,0.6939582211135762,-0.0566309258946606,-0.4080724415608984,0.4647033674555592,0.857297159391901
0.1259476825081282,0.1941556017761051,0.6798967157157666,0.0048048504509988,0.0092566549468106,-0.0140615053978095,0.8910648086663925
0.1851087153694124,0.5368413540622995,0.278049930568288,0.0591610328612841,0.3426857522861943,-0.4018467851474785,0.9330293448842945
0.190630820344356,0.472641187173507,0.3367279924821368,0.0055221049749435,-0.0642001668887924,0.0586780619138488,0.9004178056898593
0.1552063729479092,0.2590427968950998,0.5857508301569908,-0.0354244473964467,-0.2135983902784072,0.2490228376748539,0.8758709210199969
0.1896746014897044,0.4087016459064238,0.4016237526038717,0.0344682285417951,0.1496588490113239,-0.1841270775531191,0.9149148596403971
0.1170410124378095,0.1772108578215864,0.705748129740604,-0.0726335890518948,-0.2314907880848374,0.3041243771367323,0.8624079393906734
0.1787662951923453,0.5841721664905375,0.2370615383171171,0.0617252827545358,0.4069613086689511,-0.4686865914234869,0.9377319276425351
0.1786362393109219,0.3350307511690748,0.4863330095200032,-0.0001300558814234,-0.2491414153214626,0.2492714712028861,0.885072377344479
0.1837757287683527,0.3607274129376707,0.4554968582939764,0.0051394894574308,0.0256966617685958,-0.0308361512260267,0.9009988543818307
0.112921330804251,0.1696684643993048,0.7174102047964444,-0.0708543979641017,-0.1910589485383658,0.2619133465024679,0.8642707200685382
0.1819337325509375,0.5607887475740557,0.2572775198750068,0.0690124017466865,0.3911202831747509,-0.4601326849214375,0.9379175182138622
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1094480307693638,-0.470250914238094,0.5796989450074577,0.8373879822590115
0.3333892335641294,0.5112107582501589,0.1554000081857117,0.2609035317825556,0.4206729249141972,-0.6815764566967528,0.9868879216992149
0.5348379187368079,0.27851686621512,0.1866452150480721,0.2014486851726784,-0.2326938920350388,0.0312452068623604,0.9494492027308138
0.69851449624209,0.1934648478635226,0.1080206558943873,0.1636765775052822,-0.0850520183515974,-0.0786245591536847,0.9581826747563286
0.3159955747610188,0.5088361435413865,0.1751682816975947,-0.3825189214810712,0.3153712956778639,0.0671476258032073,0.8516495550271919
0.6386732041925728,0.240142919614575,0.1211838761928521,0.322677629431554,-0.2686932239268114,-0.0539844055047426,0.9780122765718875
0.2858255225373155,0.4772285132313626,0.2369459642313218,-0.3528476816552572,0.2370855936167876,0.1157620880384697,0.8506093853243409
0.540732019734749,0.2865629708005995,0.1727050094646513,0.2549064971974335,-0.1906655424307631,-0.0642409547666704,0.9628961528233988
0.4101554846533564,0.4296847078441701,0.1601598075024734,-0.1305765350813926,0.1431217370435705,-0.0125452019621779,0.8976422049969601
0.1791910118270842,0.6118451050636733,0.2089638831092425,-0.2309644728262721,0.1821603972195031,0.048804075606769,0.8688138492755267
0.2938147596843591,0.4885443879715899,0.2176408523440509,0.1146237478572748,-0.1233007170920833,0.0086769692348084,0.9269830785339036
0.3230224804656049,0.3439997861059156,0.3329777334284794,0.0292077207812457,-0.1445446018656743,0.1153368810844285,0.9065458812787351
0.5287628678071108,0.2605541593874461,0.2106829728054431,0.2057403873415059,-0.0834456267184695,-0.1222947606230363,0.9568058216604989
0.1886881565497139,0.3972040871573535,0.4141077562929324,-0.3400747112573968,0.1366499277699074,0.2034247834874892,0.8389418477102164
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.7493542297880286,0.1469351619510689,0.1037106082609025,0.6768685280064548,0.0563973286151072,-0.7332658566215621,1.0700564229757403
0.1894832189658928,0.4929990719504122,0.3175177090836948,-0.5598710108221356,0.3460639099993432,0.2138071008227923,0.8083827908216648
0.1881330153945404,0.5092923280441344,0.302574656561325,-0.0013502035713524,0.0162932560937221,-0.0149430525223698,0.9039927030093572
0.4784125244448927,0.3662515235567432,0.155335951998364,0.2902795090503522,-0.1430408044873912,-0.1472387045629609,0.9703802840035458
0.7504415524683736,0.1462944496034268,0.1032639979281994,0.2720290280234809,-0.2199570739533163,-0.0520719540701646,0.9753276940679193
0.4408857872113226,0.4068338355818118,0.1522803772068655,-0.309555765257051,0.2605393859783849,0.0490163792786661,0.8691828364197559
0.7524204352303259,0.145127996628806,0.1024515681408682,0.3115346480190032,-0.2617058389530058,-0.0498288090659972,0.9812449080211376
0.0798984527042694,0.8516536811655407,0.0684478661301897,-0.6725219825260564,0.7065256845367347,-0.0340037020106785,0.8069643898458905
0.3172674792980514,0.5317157921044591,0.1510167285974894,0.2373690265937819,-0.3199378890610816,0.0825688624672997,0.9446371081796996
0.4138812497865408,0.4188106292769057,0.1673081209365534,0.0966137704884894,-0.1129051628275533,0.0162913923390639,0.9302135023196852
0.2886122619837009,0.5657673366053266,0.1456204014109725,-0.1252689878028399,0.1469567073284208,-0.0216877195255809,0.894469916242872
0.1186042937762369,0.7579581535084555,0.1234375527153075,-0.1700079682074639,0.1921908169031289,-0.0221828486956649,0.8816489923732539
0.6226447923165291,0.2504990960323014,0.1268561116511694,0.5040404985402922,-0.5074590574761542,0.0034185589358619,1.001535255177377
0.3310984276019498,0.5188629795215778,0.1500385928764723,-0.2915463647145793,0.2683638834892763,0.0231824812253028,0.8688517005493317
0.4315565104024688,0.4095743498304929,0.1588691397670381,0.100458082800519,-0.1092886296910848,0.0088305468905657,0.9321233712986372
0.661092762922276,0.1984664794342588,0.140440757643465,0.2295362525198072,-0.2111078703962341,-0.018428382123573,0.9625823447717368
0.1765018422053888,0.713451347846095,0.1100468099485161,-0.4845909207168871,0.5149848684118361,-0.0303939476949489,0.8375897286669745
0.7024985491303593,0.1744186060920751,0.1230828447775656,0.5259967069249704,-0.5390327417540199,0.0130360348290494,1.0076551609191802
0.3738015241139331,0.4644836508799349,0.161714825006132,-0.3286970250164261,0.2900650447878598,0.0386319802285663,0.8638644634504812
0.4486997258200042,0.4004503492323325,0.1508499249476631,0.0748982017060711,-0.0640333016476024,-0.0108649000584688,0.9302004665432042
0.4219931823021502,0.4266147149937206,0.1513921027041291,-0.026706543517854,0.026164365761388,0.0005421777564659,0.9133048737954607
0.3842512020938403,0.4586553573915329,0.1570934405146267,-0.0377419802083099,0.0320406423978122,0.0057013378104976,0.9097108809465434
0.2837194739560725,0.5527327000976983,0.1635478259462291,-0.1005317281377677,0.0940773427061653,0.0064543854316024,0.8960398656876106
0.1934607130071667,0.5284370014975732,0.27810228549526,-0.0902587609489057,-0.024295698600125,0.1145544595490308,0.8851288228356415
0.8915268528589335,0.068094749569981,0.0403783975710853,0.6980661398517668,-0.4603422519275922,-0.2377238879241746,1.0560458375611985
0.2180837458603126,0.568030234411537,0.2138860197281502,-0.6734431069986209,0.499935484841556,0.1735076221570649,0.7976149220849216
0.5902072217471471,0.2747642128336402,0.1350285654192128,0.3721234758868345,-0.2932660215778968,-0.0788574543089374,0.9843188260057815
0.7946976352735339,0.1305102955839742,0.0747920691424918,0.2044904135263867,-0.1442539172496659,-0.0602364962767209,0.9682295301794607
0.6938282138621733,0.201082122293229,0.1050896638445976,-0.1008694214113605,0.0705718267092547,0.0302975947021058,0.9129551456923396
0.1927545544731137,0.685970003229912,0.1212754422969742,-0.5010736593890596,0.484887880936683,0.0161857784523765,0.8331015810790375
0.4042176503901939,0.4434804582783279,0.1523018913314782,0.2114630959170802,-0.2424895449515841,0.0310264490345039,0.9467677912115003
0.7564851416502957,0.1427304178458094,0.1007844405038947,0.3522674912601017,-0.3007500404325184,-0.0515174508275834,0.9876518686812894
0.1609448722821074,0.7354923160537473,0.1035628116641451,-0.5955402693681882,0.5927618982079379,0.0027783711602504,0.8188609515781192
0.1953748201298346,0.5989849507528067,0.2056402291173587,0.0344299478477271,-0.1365073653009406,0.1020774174532136,0.9067064072361711
0.6641072994071007,0.2202863429825959,0.1156063576103034,0.4687324792772661,-0.3786986077702107,-0.0900338715070553,1.0029076667149175
0.7766183292368491,0.1308063272750165,0.0925753434881344,0.1125110298297484,-0.0894800157075794,-0.023031014122169,0.9513156780454006
0.0954971621896885,0.8323045335705649,0.0721983042397464,-0.6811211670471606,0.7014982062955484,-0.0203770392483879,0.8055046142657403
0.7496421014468038,0.1626805346726423,0.0876773638805538,0.6541449392571153,-0.6696239988979226,0.0154790596408074,1.0297031510479826
0.7602705454510229,0.1404954120531973,0.0992340424957797,0.0106284440042191,-0.0221851226194449,0.0115566786152258,0.9334502332130389
0.1508717837052817,0.6769263135020017,0.1722019027927166,-0.6093987617457411,0.5364309014488043,0.0729678602969369,0.8108106069877218
0.2685846222427073,0.5914620972081504,0.1399532805491423,0.1177128385374255,-0.0854642162938513,-0.0322486222435742,0.9308141433660265
0.28819395511775,0.5686202663246979,0.1431857785575523,0.0196093328750426,-0.0228418308834524,0.0032324980084099,0.9150119598788192
0.3154503841348716,0.5361771329340003,0.1483724829311282,0.0272564290171216,-0.0324431333906976,0.0051867043735759,0.9169959700113504
0.6003630635971302,0.2693653304509198,0.1302716059519499,0.2849126794622586,-0.2668118024830804,-0.0181008769791782,0.9687483201336243
0.1667628088698981,0.727375944577473,0.1058612465526287,-0.433600254727232,0.4580106141265531,-0.0244103593993211,0.8446751547190982
0.9281680659348732,0.0443623568472954,0.0274695772178311,0.7614052570649752,-0.6830135877301776,-0.0783916693347976,1.059433007347346
0.3587316929317463,0.4892814099228837,0.15198689714537,-0.569436373003127,0.4449190530755883,0.1245173199275388,0.8231483388560629
0.7156616703709485,0.1667227683093485,0.117615561319703,0.3569299774392022,-0.3225586416135352,-0.0343713358256669,0.9853560633824106
0.2960721467464819,0.558136754314759,0.1457910989387591,-0.4195895236244665,0.3914139860054104,0.0281755376190561,0.8481219474770737
0.4082171978389896,0.4397712078083444,0.1520115943526661,0.1121450510925076,-0.1183655465064145,0.006220495413907,0.9332790729761605
0.4542524604290726,0.3962403084933108,0.1495072310776166,0.046035262590083,-0.0435308993150335,-0.0025043632750495,0.9257153890370994
0.3307985204980693,0.5196120917467205,0.1495893877552101,-0.1234539399310032,0.1233717832534097,8.215667759353673e-05,0.8952220603637363
0.0562168362373255,0.8995492593214104,0.044233904441264,-0.2745816842607437,0.3799371675746898,-0.105355483313946,0.8700021778428408
0.3753255737227378,0.4658803290632728,0.1587940972139893,0.3191087374854123,-0.4336689302581376,0.1145601927727253,0.9573875010166655
0.1771705008847517,0.6024935267094736,0.2203359724057747,-0.1981550728379861,0.1366131976462008,0.0615418751917853,0.8726763861779294
0.2403376711756729,0.62458454575236,0.135077783071967,0.0631671702909212,0.0220910190428863,-0.0852581893338077,0.9242991583651964
0.4773959184536883,0.2817227014526071,0.2408813800937044,0.2370582472780153,-0.3428618442997528,0.1058035970217374,0.9471379525759518
0.156550106346569,0.740779588408169,0.1026703052452619,-0.3208458121071192,0.4590568869555619,-0.1382110748484425,0.8669655770228593
0.5732278331701591,0.2941076768469703,0.1326644899828705,0.41667772682359,-0.4466719115611987,0.0299941847376086,0.9849511284139782
0.4831356200680613,0.3701538149786673,0.1467105649532714,-0.0900922131020978,0.0760461381316969,0.0140460749704008,0.9057079721402895
0.6444702994555175,0.2352589657691371,0.1202707347753454,0.1613346793874561,-0.1348948492095301,-0.0264398301779259,0.9526928833519751
0.4592666996679707,0.3898096788150839,0.1509236215169454,-0.1852035997875468,0.1545507130459467,0.0306528867416,0.8895297750359985
0.1363661327528011,0.7659695000844251,0.0976643671627737,-0.3229005669151695,0.3761598212693412,-0.0532592543541717,0.8617525919756619
0.646928476194687,0.2066221569063461,0.1464493668989668,0.5105623434418859,-0.5593473431780789,0.0487849997361931,1.0006287595702918
0.2432235437799793,0.5806469282157022,0.1761295280043185,-0.4037049324147077,0.374024771309356,0.0296801611053517,0.8474053079935959
0.3516293476339134,0.4914754779112092,0.1568951744548772,0.1084058038539341,-0.0891714503044929,-0.0192343535494413,0.9315809069272724
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.5178345216207846,0.2722381336350942,0.2099273447441212,0.4453488198392108,0.1817003002991325,-0.6270491201383432,1.0175703395053066
0.2044991951040392,0.6045369707547388,0.190963834141222,-0.3133353265167453,0.3322988371196445,-0.0189635106028992,0.861398929332558
0.1896720966214877,0.6056425143284271,0.2046853890500852,-0.0148270984825515,0.0011055435736883,0.0137215549088632,0.903536179675531
0.6753479024549828,0.1865145657424036,0.1381375318026135,0.485675805833495,-0.4191279485860235,-0.0665478572474717,1.004048553881519
0.5845843979269649,0.2340595063698799,0.1813560957031551,-0.0907635045280178,0.0475449406274763,0.0432185639005415,0.9071672391717543
0.2722904433596825,0.5505809274816611,0.1771286291586564,-0.3122939545672824,0.3165214211117811,-0.0042274665444987,0.8639450390017602
0.3639980741867175,0.4846819299166069,0.1513199958966755,0.0917076308270349,-0.0658989975650541,-0.0258086332619808,0.9300668993777227
0.795138088587388,0.12094440868952,0.0839175027230918,0.4311400144006704,-0.3637375212270869,-0.0674024931735836,1.0023291252805822
0.1884871607414777,0.5054101399832678,0.3061026992752544,-0.6066509278459102,0.3844657312937477,0.2221851965521625,0.8012495064469067
0.1772960669850001,0.6065181137525419,0.2161858192624579,-0.0111910937564776,0.1011079737692741,-0.0899168800127964,0.9084234480386945
0.7057193349343541,0.1920994396325882,0.1021812254330577,0.528423267949354,-0.4144186741199537,-0.1140045938294001,1.0151270565182555
0.5165913039217995,0.3369765353573338,0.1464321607208665,-0.1891280310125546,0.1448770957247455,0.0442509352878087,0.8906889359189724
0.7752021962147766,0.1316493772585103,0.0931484265267131,0.258610892292977,-0.2053271580988234,-0.0532837341941533,0.974669455606444
0.8051310692005215,0.1248546206665195,0.070014310132959,0.0299288729857448,-0.0067947565919908,-0.0231341163937541,0.9407508502315814
0.1908600051440558,0.4661631122374471,0.3429768826184971,-0.6142710640564657,0.3413084915709277,0.272962572485538,0.7965563054944605
0.7385358363331072,0.1658190517439472,0.0956451119229455,0.5476758311890514,-0.3003440604934999,-0.2473317706955515,1.0261900433087712
0.1949639580387466,0.5994920079502727,0.2055440340109807,-0.5435718782943605,0.4336729562063254,0.1098989220880351,0.8196015094526646
0.1847922071943205,0.3560141573717001,0.4591936354339793,-0.0101717508444261,-0.2434778505785725,0.2536496014229986,0.8844076365269395
0.1691434447824887,0.6317975041409297,0.1990590510765816,-0.0156487624118317,0.2757833467692295,-0.2601345843573978,0.9164533811150973
0.860270749498096,0.0856751198634882,0.0540541306384156,0.6911273047156072,-0.5461223842774414,-0.1450049204381659,1.0487085477900207
0.6516713010276391,0.231573100337772,0.1167555986345889,-0.2085994484704568,0.1458979804742838,0.0627014679961732,0.8931391934116908
0.8690233282135282,0.0826682304810237,0.0483084413054481,0.217352027185889,-0.1489048698567483,-0.0684471573291407,0.9743368418337179
0.6829294783687263,0.1985178996444679,0.1185526219868058,-0.1860938498448019,0.1158496691634442,0.0702441806813576,0.8973343139643566
0.1637864700480977,0.2826441477763369,0.5535693821755653,-0.5191430083206285,0.0841262481318689,0.4350167601887594,0.7953220880791245
0.1642957089402733,0.2841531038649431,0.5515511871947834,0.0005092388921756,0.0015089560886061,-0.0020181949807819,0.8952025883246328
0.1901734988366146,0.4161318517796473,0.393694649383738,0.0258777898963413,0.1319787479147041,-0.1578565378110453,0.912570595846956
0.2434104707615418,0.6078132415337413,0.1487762877047169,0.0532369719249271,0.191681389754094,-0.2449183616790211,0.9305045940720102
0.6818583398608696,0.2055951833657195,0.1125464767734108,0.4384478690993278,-0.4022180581680217,-0.036229810931306,0.9964766102026968
0.5045667823163988,0.3198785423581599,0.1755546753254413,-0.1772915575444708,0.1142833589924403,0.0630081985520304,0.8901718874736205
0.1653238964710958,0.2872440020372165,0.5474321014916878,-0.339242885845303,-0.0326345403209433,0.3718774261662464,0.8257096886289854
0.1721917964917657,0.6460418243988563,0.1817663791093779,0.0068679000206699,0.3587978223616397,-0.3656657223823098,0.925748151608605
0.9010655755957004,0.059703105202296,0.0392313192020036,0.7288737791039346,-0.5863387191965602,-0.1425350599073743,1.056323503308727
0.025229777280293,0.0340268091138617,0.9407434136058452,-0.8758357983154074,-0.0256762960884342,0.9015120944038416,0.7013359142155332
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0472559245012807,0.0565110242220999,-0.1037669487233805,0.8950668702361502
0.8966233644190575,0.0629728939221091,0.0404037416588332,0.8241376626374838,-0.0275649394138525,-0.7965727232236313,1.1031021078838015
0.1791659933566685,0.5810308812341238,0.2398031254092076,-0.717457371062389,0.5180579873120147,0.1993993837503743,0.7873839711251134
0.1588607260432419,0.2687127329770911,0.572426540979667,-0.0203052673134265,-0.3123181482570327,0.3326234155704594,0.8745046719368028
0.1904577679643043,0.4765960300784808,0.3329462019572149,0.0315970419210624,0.2078832971013897,-0.239480339022452,0.9193434978991377
0.7762908759908971,0.1427145544641693,0.0809945695449337,0.5858331080265927,-0.3338814756143115,-0.2519516324122812,1.0340943457778908
0.6896029309746606,0.2029364713626353,0.107460597662704,-0.0866879450162364,0.0602219168984659,0.0264660281177703,0.9150338061507812
0.1905633090966663,0.4742525066546427,0.3351841842486909,-0.4990396218779943,0.2713160352920074,0.2277235865859868,0.8163248842254074
0.7070561971989714,0.1717563580957783,0.1211874447052502,0.516492888102305,-0.3024961485588644,-0.2139967395434406,1.0178203947393192
0.7424038809600778,0.1618174263578728,0.0957786926820492,0.0353476837611064,-0.0099389317379054,-0.025408752023201,0.9383953846232677
0.2590833800098939,0.2766562799545828,0.4642603400355232,-0.4833205009501839,0.11483885359671,0.368481647353474,0.8105133674891287
0.660347388844479,0.1988966980817696,0.1407559130737515,0.4012640088345851,-0.0777595818728131,-0.3235044269617717,1.003556040834843
0.1898698251297877,0.4872638313839599,0.3228663434862523,-0.4704775637146912,0.2883671333021903,0.1821104304125007,0.8232316466227753
0.5277242502406824,0.3315627169745068,0.1407130327848108,0.3378544251108946,-0.1557011144094531,-0.1821533107014414,0.9816734083277892
0.3793588246351098,0.4499061309627199,0.1707350444021703,-0.1483654256055726,0.118343413988213,0.0300220116173594,0.8912963872316353
0.1329898125118176,0.2082821627591682,0.658728024729014,-0.2463690121232921,-0.2416239682035517,0.4879929803268437,0.8292027509237663
0.1799194999222721,0.6122012710325174,0.2078792290452104,0.0469296874104545,0.4039191082733492,-0.4508487956838036,0.9355422960212929
0.1825493314565613,0.5563225180175853,0.2611281505258534,0.0026298315342892,-0.0558787530149321,0.0532489214806429,0.902200157398598
0.1732886155481035,0.313669859192982,0.5130415252589144,-0.0092607159084578,-0.2426526588246032,0.251913374733061,0.8825555227412349
0.1679516351779303,0.2954362301001055,0.5366121347219641,-0.0053369803701732,-0.0182336290928764,0.0235706094630496,0.8936406238367799
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.0954659333963565,-0.2048983967641438,0.3003643301605004,0.8534520276073105
0.6684046303090591,0.1948264075608916,0.1367689621300493,0.5959189285274853,0.1042885742249298,-0.7002075027524153,1.0520313307652045
0.6397787617491912,0.2107218351077462,0.1494994031430626,-0.0286258685598678,0.0158954275468546,0.0127304410130132,0.921175766041045
0.7544768900208431,0.1517996055364762,0.0937235044426806,0.1146981282716518,-0.0589222295712699,-0.0557758987003819,0.9523608846433202
0.7409067467772305,0.1645516769568693,0.0945415762659001,-0.0135701432436126,0.012752071420393,0.0008180718232195,0.9297235975054093
0.0636125472297072,0.8820505505008144,0.0543369022694784,-0.6772941995475231,0.717498873543945,-0.0402046739964217,0.8063304985887967
0.1338428182984952,0.1615471002274693,0.7046100814740355,0.0,0.0,0.0,0.8892154102877188
0.1868532606446704,0.5219031407221683,0.2912435986331613,0.0530104423461751,0.3603560404946989,-0.4133664828408741,0.9323567129607618
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1143675588630967,-0.4313653073862065,0.5457328662493033,0.8383483569828594
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.1911236804904977,0.446149926411619,0.3627263930978832,0.118637978708924,0.3556120930756573,-0.4742500717845813,0.943271355822251
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.118637978708924,-0.3556120930756573,0.4742500717845813,0.8412819337292213
0.2823515971196599,0.2892940059372521,0.4283543969430879,0.2098658953380862,0.1987561726012904,-0.4086220679393766,0.9553544196741754
