trial_id,strategy,window_index,target_multiplier,multiplier_clamped,mlp_output,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
625,oscillating_session,2,1.0771222043194018,false,0.9701621021597009,0.6278200626523196,0.21793538613437086,0.15424455121330957,0.07608972269724579,-0.042768960938346035,-0.03332076175889981
625,oscillating_session,3,0.9608092074873513,false,0.9120056037436757,0.26661141661375337,0.4965756897261609,0.2368128936600858,-0.055099787923497734,0.05365381842069478,0.0014459695028030128
625,oscillating_session,4,1.0776984986332716,false,0.9704502493166358,0.6268161045477353,0.21851682014913149,0.1546670753031333,0.06949155483374608,-0.04585998797862245,-0.02363156685512363
625,oscillating_session,5,0.9563280559466325,false,0.9097650279733163,0.26537105392926197,0.5036773837550971,0.23095156231564107,-0.059789426801919676,0.0534461774967539,0.006343249305165777
625,oscillating_session,6,1.0781019366662075,false,0.9706519683331037,0.6259971687646608,0.21875682048508124,0.155246010750258,0.0663352356892759,-0.04806384473327696,-0.01827139095599889
625,oscillating_session,7,0.9559990995634575,false,0.9096005497817288,0.26662297536660295,0.49809040342534583,0.2352866212080512,-0.061377593036924305,0.05015538356878546,0.011222209468138733
625,oscillating_session,8,1.0784456253344425,false,0.9708238126672213,0.6266586724912927,0.2184388439802156,0.15490248352849165,0.06504639401155993,-0.048786699335389205,-0.01625969467617072
625,oscillating_session,9,0.9552697443826361,false,0.9092358721913181,0.2667870999896663,0.49794806401549085,0.23526483599484294,-0.062428995942395926,0.0497020764758101,0.012726919466585856
625,oscillating_session,10,1.077821233511409,false,0.9705116167557045,0.6239832199976765,0.21975211948591206,0.15626466051641152,0.0634585388427259,-0.04866732982580657,-0.014791209016919327
625,oscillating_session,11,0.9549287982517689,false,0.9090653991258845,0.2669057083547732,0.49730251339925136,0.23579177824597547,-0.06270227630296288,0.04919798729593722,0.01350428900702566
625,oscillating_session,12,1.0784575677488684,false,0.9708297838744342,0.6262615107736595,0.21864197606583213,0.15509651316050826,0.06391514731359194,-0.0491595700928697,-0.014755577220722182
625,oscillating_session,13,0.9538493071301628,false,0.9085256535650814,0.2656082348973205,0.5045506680825188,0.22984109702016073,-0.06345537964338743,0.051360908539997197,0.012094471103390209
625,oscillating_session,14,1.0787834311884987,false,0.9709927155942494,0.6270990143902988,0.21839133805175862,0.15450964755794264,0.06402846809752233,-0.04989516303123004,-0.01413330506629229
625,oscillating_session,15,0.9544733342062859,false,0.908837667103143,0.26729792581394773,0.4951876886918086,0.2375143854942437,-0.06312039890463966,0.04811229107015397,0.015008107834485696
625,oscillating_session,16,1.0784299997369597,false,0.9708159998684799,0.6259498300182071,0.21873320894467055,0.1553169610371222,0.06341129202802998,-0.04925774017503365,-0.014153551852996465
625,oscillating_session,17,0.9532671020708761,false,0.908234551035438,0.2647147074826504,0.5063833946937879,0.22890189782356168,-0.06398263234104601,0.051814637602211666,0.012167994738834342
625,oscillating_session,18,1.0780980453481441,false,0.9706500226740721,0.6241112071439194,0.21970068606070398,0.15618810679537667,0.0630311072596485,-0.04973456626837702,-0.01329654099127145
625,oscillating_session,19,0.9528366014607059,false,0.908019300730353,0.2650130770550411,0.5064075551376891,0.2285793678072698,-0.06360766394490952,0.05119786433523166,0.012409799609677918
626,oscillating_session,0,1.0750491459643896,false,0.9691255729821948,0.6278122176437307,0.21788071602988351,0.15430706632638583,0.08834366529311921,-0.03463578519103494,-0.05370788010208427
626,oscillating_session,1,0.9660613252686494,false,0.9146316626343247,0.2668978388518222,0.4959742106115905,0.23712795053658722,-0.04643374793238908,0.05918299874078764,-0.01274925080839856
626,oscillating_session,2,1.076142006919666,false,0.9696720034598331,0.6247235851241544,0.21944447736815817,0.1558319375076874,0.07484410032902727,-0.041530820854478345,-0.03331327947454893
626,oscillating_session,3,0.9578698942248407,false,0.9105359471124204,0.264736073629794,0.5067127362947105,0.22855119007549551,-0.055605383217989024,0.05710890307983085,-0.0015035198618418288
626,oscillating_session,4,1.0778952012318948,false,0.9705486006159474,0.6270602337776016,0.2184085396476599,0.15453122657473842,0.06977347979174991,-0.04651502683823361,-0.023258452953516418
626,oscillating_session,5,0.9576954435709555,false,0.9104487217854778,0.26647392580826895,0.4984697473624186,0.23505632682931238,-0.05933445653657482,0.05145784352766408,0.00787661300891071
626,oscillating_session,6,1.0779267086199502,false,0.9705643543099751,0.6255433763483782,0.21904282312912604,0.15541380052249582,0.06618671558643041,-0.047807586800622914,-0.01837912878580747
626,oscillating_session,7,0.9562713334741566,false,0.9097366667370783,0.26712932870570244,0.49586415937071293,0.23700651192358455,-0.061193513382301445,0.04958109011204004,0.01161242327026138
626,oscillating_session,8,1.0781980116932939,false,0.970700005846647,0.6260714870187667,0.21884702085900898,0.15508149212222436,0.06484718812630824,-0.04839837847508316,-0.016448809651225083
626,oscillating_session,9,0.9543194259274648,false,0.9087607129637324,0.26558396737777706,0.5044231686076541,0.22999286401456895,-0.06275322420388108,0.05179397939203534,0.01095924481184582
626,oscillating_session,10,1.07851450468955,false,0.970858252344775,0.626158025377903,0.21862338054889283,0.15521859407320424,0.06424496045732098,-0.04948415084320368,-0.014760809614117326
626,oscillating_session,11,0.9545647152525667,false,0.9088833576262834,0.2665948108593279,0.49714043051428775,0.23626475862638444,-0.06289749203544787,0.04891620939937591,0.013981282636071901
626,oscillating_session,12,1.078441073198848,false,0.970821536599424,0.6258925159129144,0.21866103892429467,0.15544644516279085,0.0637610670912625,-0.04930247089743478,-0.01445859619382775
626,oscillating_session,13,0.9547287266786499,false,0.908965363339325,0.267063788906506,0.49581130960359465,0.23712490148989945,-0.06301587113803875,0.048633351575585626,0.014382519562453178
626,oscillating_session,14,1.0789678501698718,false,0.9710849250849359,0.6283178516165857,0.2177148122981259,0.15396733608528837,0.06426510901639676,-0.049385603088730634,-0.014879505927666098
626,oscillating_session,15,0.9544292971486608,false,0.9088156485743304,0.266100412608689,0.5017485897840758,0.23215099760723518,-0.06367965539089132,0.0506402110836735,0.01303944430721779
626,oscillating_session,16,1.0789260530982316,false,0.9710640265491158,0.6275520128902937,0.21784108565473012,0.15460690145497624,0.06385972131085754,-0.04972410348023226,-0.014135617830625252
626,oscillating_session,17,0.9545850001491867,false,0.9088935000745934,0.2672594745420058,0.4953937330312827,0.23734679242671158,-0.06338595658688612,0.04845892177680322,0.014927034810082923
626,oscillating_session,18,1.0785656922343507,false,0.9708838461171754,0.6265877619007612,0.2184012682518286,0.15501096984741042,0.06342831659680631,-0.04917649419007397,-0.014251822406732312
626,oscillating_session,19,0.9547413342081303,false,0.9089716671040652,0.2672208882567286,0.4956007721236238,0.2371783396196476,-0.06341024047544536,0.04873630522848671,0.014673935246958564
627,oscillating_session,0,1.0743922975586089,false,0.9687971487793045,0.6251799560154019,0.21905229232120124,0.15576775166339685,0.08755398680462056,-0.03428431230363965,-0.05326967450098097
627,oscillating_session,1,0.963865703427204,false,0.913533851713602,0.26518389245987933,0.503023897508398,0.2317922100317225,-0.046711028303422386,0.0611924629436113,-0.014481434640188973
627,oscillating_session,2,1.0761916709052277,false,0.9696968354526139,0.6243089251613597,0.2196281992809019,0.15606287555773843,0.0750397899980485,-0.04218398540772089,-0.0328558045903275
627,oscillating_session,3,0.9607703011441335,false,0.9119861505720668,0.26678598722090724,0.49655049637666043,0.23666351640243236,-0.054729028383501854,0.05354789934332288,0.0011811290401789187
627,oscillating_session,4,1.0769255958158555,false,0.9700637979079277,0.623668511592351,0.21991137547180048,0.15642011293584857,0.06875443744298187,-0.04550820673113193,-0.02324623071184989
627,oscillating_session,5,0.9583079963128383,false,0.9107549981564191,0.2670133887737079,0.4956471206428802,0.23733949058341192,-0.058868430635505675,0.05086497883953156,0.008003451795974115
627,oscillating_session,6,1.0777785899906205,false,0.9704902949953103,0.6253963240999594,0.21914633192806943,0.15545734397197122,0.06630697915302147,-0.04734475142677119,-0.018962227726250336
627,oscillating_session,7,0.9565806831553438,false,0.9098913415776719,0.2671741246604762,0.4957509715448167,0.23707490379470708,-0.06105177442472992,0.04984006588628431,0.011211708538445497
627,oscillating_session,8,1.0778736180133826,false,0.9705378090066913,0.6249705551331096,0.21933503575289512,0.15569440911399526,0.06460268704447908,-0.04803673461717739,-0.01656595242730169
627,oscillating_session,9,0.9555409340133949,false,0.9093714670066975,0.266752110352897,0.49757572340249445,0.23567216624460857,-0.06224365250292846,0.04984649206285563,0.012397160440072802
627,oscillating_session,10,1.077889789845669,false,0.9705458949228345,0.62438499380624,0.21950601740844597,0.156108988785314,0.06371930828395306,-0.04852836735421562,-0.015190940929737412
627,oscillating_session,11,0.9551618231517451,false,0.9091819115758726,0.2671007703192899,0.4962470544335201,0.23665217524719007,-0.06258175124731791,0.04905245395957131,0.013529297287746656
627,oscillating_session,12,1.0782464379259493,false,0.9707242189629747,0.6257478146190867,0.21899052133761557,0.1552616640432977,0.06378688741681648,-0.048840242157071445,-0.014946645259745067
627,oscillating_session,13,0.9549572481772077,false,0.9090796240886039,0.26709775696328597,0.49626330264660756,0.2366389403901064,-0.06294419610496865,0.04899366488274759,0.013950531222221091
627,oscillating_session,14,1.0781491953467675,false,0.9706755976733837,0.6251777683497033,0.21914058771001824,0.15568164394027847,0.06336306614244708,-0.04884124906305354,-0.01452181707939365
627,oscillating_session,15,0.9539122782730913,false,0.9085571391365457,0.2655100994183967,0.5045337051637205,0.2299561954178828,-0.06354615437967898,0.0514290608919733,0.012117093487705732
627,oscillating_session,16,1.0787555907618558,false,0.9709787953809279,0.6268686487089353,0.21835008171954945,0.15478126957151533,0.06392525672138633,-0.049854744408870055,-0.014070512312516215
627,oscillating_session,17,0.9541875159009228,false,0.9086947579504614,0.266482651242904,0.49692671894359913,0.2365906298134969,-0.06336811953483901,0.0486746700810059,0.014693449453833107
627,oscillating_session,18,1.078304313675904,false,0.970753156837952,0.6253564914834979,0.21901487703112477,0.15562863148537728,0.06330446839779091,-0.04930128351703822,-0.014003184880752695
627,oscillating_session,19,0.9546367699414857,false,0.9089193849707429,0.2672139388199708,0.4956380892458514,0.2371479719341778,-0.06312963792060455,0.04847606520249126,0.014653572718113295
628,oscillating_session,0,1.074763992668457,false,0.9689829963342285,0.6266417150329714,0.21837727878682314,0.15498100618020558,0.08799251450989137,-0.034486816363953066,-0.05350569814593836
628,oscillating_session,1,0.9655673283698092,false,0.9143846641849046,0.2668990097142829,0.49733889439486423,0.23576209589085295,-0.04632805143868257,0.05954771322764518,-0.013219661788962611
628,oscillating_session,2,1.075911554303256,false,0.969556777151628,0.6236645635417045,0.21991361860473677,0.15642181785355866,0.07460003014114869,-0.041544183477686625,-0.03305584666346212
628,oscillating_session,3,0.9610331505418921,false,0.9121175752709461,0.26673021269993896,0.4964600199291356,0.23680976737092557,-0.05486028415372557,0.053882991962939,0.0009772921907865995
628,oscillating_session,4,1.0776512838279277,false,0.9704266419139639,0.6268138679632729,0.2185178121110593,0.15466831992566774,0.06962289767139229,-0.04566456797136559,-0.02395832970002673
628,oscillating_session,5,0.9584740620116692,false,0.9108380310058346,0.2671348025098039,0.4960636711864386,0.2368015263037574,-0.05916769126606608,0.05129856014265788,0.007869131123408202
628,oscillating_session,6,1.0784305132096448,false,0.9708162566048224,0.6279964860707475,0.21785443361727677,0.1541490803119757,0.06684112118203683,-0.04755377917088799,-0.01928734201114879
628,oscillating_session,7,0.9555436498774257,false,0.9093728249387129,0.2656173500644452,0.5029528592221819,0.23142979071337294,-0.06192495597446496,0.05224188226184995,0.009683073712615009
628,oscillating_session,8,1.0787899644752517,false,0.9709959822376258,0.6278917507363871,0.21776546430295,0.15434278496066278,0.06533485101945707,-0.04898690089247465,-0.016347950126982536
628,oscillating_session,9,0.9545012990078756,false,0.9088516495039378,0.2656544886636593,0.5036155436385252,0.23072996769781556,-0.06293678290819832,0.051464193175940365,0.011472589732258065
628,oscillating_session,10,1.0786072952931318,false,0.9709046476465659,0.6266153666591193,0.21849673799983016,0.15488789534105057,0.06423251536289915,-0.049510706468450294,-0.014721808894448851
628,oscillating_session,11,0.9547210243618034,false,0.9089615121809017,0.2671073856438383,0.49621139027859196,0.23668122407756964,-0.06288963355055488,0.04865690115571336,0.014232732394841519
628,oscillating_session,12,1.0780474424776443,false,0.9706247212388222,0.6245617142668195,0.21940377312624634,0.15603451260693418,0.06321355510150595,-0.04898245433670434,-0.014231100764801552
628,oscillating_session,13,0.9537222818221391,false,0.9084621409110696,0.2655751455240632,0.5047418002248139,0.22968305425112298,-0.06344648205177272,0.05131369009387721,0.012132791957895517
628,oscillating_session,14,1.0790455966545018,false,0.9711237983272509,0.627891591466027,0.21788233870524712,0.15422606982872597,0.06428239634634825,-0.050138255390155984,-0.014144140956192236
628,oscillating_session,15,0.9540575004354235,false,0.9086297502177118,0.26621843900927744,0.5009417496825127,0.23283981130820985,-0.06350426829458117,0.04982104452007047,0.013683223774510617
628,oscillating_session,16,1.07846142759638,false,0.97083171379819,0.6256180088135189,0.2188949911143851,0.15548700007209598,0.06336688313506561,-0.049739296406388966,-0.013627586728676755
