trial_id,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,mlp_output,target_multiplier,multiplier_clamped
22726,0.55,0.25,0.2,1,-1,-0.5,0.9880898662275223,1.1129777324550445,false
22727,0.55,0.25,0.2,1,-1,0,0.8995442060572048,0.9358864121144095,false
22728,0.55,0.25,0.2,1,-1,0.5,0.8944531293473444,0.9257042586946889,false
22729,0.55,0.25,0.2,1,-1,1,0.8639505501592115,0.864699100318423,false
22730,0.55,0.25,0.2,1,-0.5,-1,1.0813501309477191,1.2994982618954383,false
22731,0.55,0.25,0.2,1,-0.5,-0.5,1.0849190171884902,1.3066360343769803,false
22732,0.55,0.25,0.2,1,-0.5,0,1.0321278981987365,1.201053796397473,false
22733,0.55,0.25,0.2,1,-0.5,0.5,0.9882488950883922,1.1132957901767844,false
22734,0.55,0.25,0.2,1,-0.5,1,0.9377526292644681,1.0123032585289362,false
22735,0.55,0.25,0.2,1,0,-1,1.0938383094661892,1.3244746189323784,false
22736,0.55,0.25,0.2,1,0,-0.5,1.0469128358189574,1.2306236716379149,false
22737,0.55,0.25,0.2,1,0,0,1.064413219272568,1.2656244385451358,false
22738,0.55,0.25,0.2,1,0,0.5,1.020276961845551,1.1773519236911019,false
22739,0.55,0.25,0.2,1,0,1,0.8574294606075247,0.8516569212150493,false
22740,0.55,0.25,0.2,1,0.5,-1,1.0709653556018697,1.2787287112037393,false
22741,0.55,0.25,0.2,1,0.5,-0.5,0.9902279102320981,1.1172538204641962,false
22742,0.55,0.25,0.2,1,0.5,0,0.9162847451034808,0.9693674902069616,false
22743,0.55,0.25,0.2,1,0.5,0.5,0.7752005068547189,0.6871990137094377,false
22744,0.55,0.25,0.2,1,0.5,1,0.7032097782317879,0.6,true
22745,0.55,0.25,0.2,1,1,-1,1.0408638698795611,1.2185257397591223,false
22746,0.55,0.25,0.2,1,1,-0.5,0.9601264245097897,1.0570508490195794,false
22747,0.55,0.25,0.2,1,1,0,0.7492357478515519,0.6352694957031038,false
22748,0.55,0.25,0.2,1,1,0.5,0.49974411913618955,0.6,true
22749,0.55,0.25,0.2,1,1,1,0.4371972610015551,0.6,true
22750,0.55,0.3,0.15,-1,-1,-1,0.8826815832426989,0.9021611664853977,false
22751,0.55,0.3,0.15,-1,-1,-0.5,0.8337789530870336,0.8043559061740673,false
22752,0.55,0.3,0.15,-1,-1,0,0.7947780594295772,0.7263541188591545,false
22753,0.55,0.3,0.15,-1,-1,0.5,0.762008228126956,0.660814456253912,false
22754,0.55,0.3,0.15,-1,-1,1,0.6181764166386459,0.6,true
22755,0.55,0.3,0.15,-1,-0.5,-1,1.0178271202616376,1.1724522405232751,false
22756,0.55,0.3,0.15,-1,-0.5,-0.5,0.9275500554795489,0.9918981109590979,false
22757,0.55,0.3,0.15,-1,-0.5,0,0.8181732353685884,0.7731444707371768,false
22758,0.55,0.3,0.15,-1,-0.5,0.5,0.6833793711845062,0.6,true
22759,0.55,0.3,0.15,-1,-0.5,1,0.5187795714207821,0.6,true
22760,0.55,0.3,0.15,-1,0,-1,1.15422846510671,1.4,true
22761,0.55,0.3,0.15,-1,0,-0.5,1.0639514003246218,1.2647008006492435,false
22762,0.55,0.3,0.15,-1,0,0,0.8212378785437097,0.7792737570874193,false
22763,0.55,0.3,0.15,-1,0,0.5,0.5794691037495366,0.6,true
22764,0.55,0.3,0.15,-1,0,1,0.422940436661097,0.6,true
22765,0.55,0.3,0.15,-1,0.5,-1,1.302878047997476,1.4,true
22766,0.55,0.3,0.15,-1,0.5,-0.5,1.103904466732875,1.34460693346575,false
22767,0.55,0.3,0.15,-1,0.5,0,0.8595077429539759,0.8558134859079518,false
22768,0.55,0.3,0.15,-1,0.5,0.5,0.5746007727511431,0.6,true
22769,0.55,0.3,0.15,-1,0.5,1,0.3675615448771894,0.6,true
22770,0.55,0.3,0.15,-1,1,-1,1.309568932622854,1.4,true
22771,0.55,0.3,0.15,-1,1,-0.5,1.082821658752689,1.3024413175053782,false
22772,0.55,0.3,0.15,-1,1,0,0.8826194277886277,0.9020368555772553,false
22773,0.55,0.3,0.15,-1,1,0.5,0.5941846104270881,0.6,true
22774,0.55,0.3,0.15,-1,1,1,0.36165938674481735,0.6,true
22775,0.55,0.3,0.15,-0.5,-1,-1,0.8249618023867722,0.7867216047735444,false
22776,0.55,0.3,0.15,-0.5,-1,-0.5,0.8639335159277066,0.8646650318554132,false
22777,0.55,0.3,0.15,-0.5,-1,0,0.8456534588328095,0.828104917665619,false
22778,0.55,0.3,0.15,-0.5,-1,0.5,0.8273734017379131,0.7915448034758261,false
22779,0.55,0.3,0.15,-0.5,-1,1,0.7217227775624523,0.6,true
22780,0.55,0.3,0.15,-0.5,-0.5,-1,0.9639831503205162,1.0647643006410323,false
22781,0.55,0.3,0.15,-0.5,-0.5,-0.5,0.8740089144374701,0.8848158288749401,false
22782,0.55,0.3,0.15,-0.5,-0.5,0,0.8833634799798442,0.9035249599596884,false
22783,0.55,0.3,0.15,-0.5,-0.5,0.5,0.7977614610481636,0.7323209220963272,false
22784,0.55,0.3,0.15,-0.5,-0.5,1,0.6294563881746424,0.6,true
22785,0.55,0.3,0.15,-0.5,0,-1,1.147802348785415,1.4,true
22786,0.55,0.3,0.15,-0.5,0,-0.5,0.9902150568892505,1.117228113778501,false
22787,0.55,0.3,0.15,-0.5,0,0,0.8684836435029077,0.8737652870058155,false
22788,0.55,0.3,0.15,-0.5,0,0.5,0.7075766280203656,0.6,true
22789,0.55,0.3,0.15,-0.5,0,1,0.5309040131208779,0.6,true
22790,0.55,0.3,0.15,-0.5,0.5,-1,1.221669372373568,1.4,true
22791,0.55,0.3,0.15,-0.5,0.5,-0.5,1.0329082338688031,1.2026144677376063,false
22792,0.55,0.3,0.15,-0.5,0.5,0,0.8615657102410212,0.8599294204820425,false
22793,0.55,0.3,0.15,-0.5,0.5,0.5,0.6339718522995236,0.6,true
22794,0.55,0.3,0.15,-0.5,0.5,1,0.46087028926076595,0.6,true
22795,0.55,0.3,0.15,-0.5,1,-1,1.2461571639188762,1.4,true
22796,0.55,0.3,0.15,-0.5,1,-0.5,1.0168290699292977,1.1704561398585953,false
22797,0.55,0.3,0.15,-0.5,1,0,0.7897921169924256,0.7163822339848511,false
22798,0.55,0.3,0.15,-0.5,1,0.5,0.5474648829716284,0.6,true
22799,0.55,0.3,0.15,-0.5,1,1,0.41490693270525314,0.6,true
22800,0.55,0.3,0.15,0,-1,-1,0.9184492412736114,0.9736964825472227,false
22801,0.55,0.3,0.15,0,-1,-0.5,0.9139888528558793,0.9647757057117585,false
22802,0.55,0.3,0.15,0,-1,0,0.8957087957609825,0.928215591521965,false
22803,0.55,0.3,0.15,0,-1,0.5,0.877428738666086,0.8916554773321719,false
22804,0.55,0.3,0.15,0,-1,1,0.821982891390267,0.780763782780534,false
22805,0.55,0.3,0.15,0,-0.5,-1,1.0175875295497612,1.1719730590995223,false
22806,0.55,0.3,0.15,0,-0.5,-0.5,0.9105150271801954,0.9578280543603908,false
22807,0.55,0.3,0.15,0,-0.5,0,0.9340865231976636,1.0049710463953272,false
22808,0.55,0.3,0.15,0,-0.5,0.5,0.9040498816679374,0.9448977633358748,false
22809,0.55,0.3,0.15,0,-0.5,1,0.7336948630771353,0.6041877261542705,false
22810,0.55,0.3,0.15,0,0,-1,1.0674370702119627,1.2716721404239253,false
22811,0.55,0.3,0.15,0,0,-0.5,0.9884244094806219,1.1136468189612438,false
22812,0.55,0.3,0.15,0,0,0,0.9480343843074767,1.0328667686149533,false
22813,0.55,0.3,0.15,0,0,0.5,0.8182534447742259,0.7733048895484518,false
22814,0.55,0.3,0.15,0,0,1,0.6415808298747381,0.6,true
22815,0.55,0.3,0.15,0,0.5,-1,1.1296679313791504,1.3961338627583009,false
22816,0.55,0.3,0.15,0,0.5,-0.5,1.0109364971811623,1.1586709943623246,false
22817,0.55,0.3,0.15,0,0.5,0,0.8621203794007454,0.8610387588014907,false
22818,0.55,0.3,0.15,0,0.5,0.5,0.7165896855461009,0.6,true
22819,0.55,0.3,0.15,0,0.5,1,0.5374704777949527,0.6,true
22820,0.55,0.3,0.15,0,1,-1,1.1325352471726726,1.4,true
22821,0.55,0.3,0.15,0,1,-0.5,0.913083161526073,0.9629643230521461,false
22822,0.55,0.3,0.15,0,1,0,0.7063803136411133,0.6,true
22823,0.55,0.3,0.15,0,1,0.5,0.5488893294931768,0.6,true
22824,0.55,0.3,0.15,0,1,1,0.43150448345901826,0.6,true
22825,0.55,0.3,0.15,0.5,-1,-1,1.006242899145626,1.149283798291252,false
22826,0.55,0.3,0.15,0.5,-1,-0.5,0.934503220355942,1.005804440711884,false
22827,0.55,0.3,0.15,0.5,-1,0,0.9301622298307739,0.9971224596615478,false
22828,0.55,0.3,0.15,0.5,-1,0.5,0.9274840755942588,0.9917661511885176,false
22829,0.55,0.3,0.15,0.5,-1,1,0.8869707484163788,0.9107394968327576,false
22830,0.55,0.3,0.15,0.5,-0.5,-1,1.0153217556618266,1.1674415113236531,false
22831,0.55,0.3,0.15,0.5,-0.5,-0.5,1.0182841886679557,1.1733663773359113,false
22832,0.55,0.3,0.15,0.5,-0.5,0,0.9841418601258367,1.1050817202516734,false
22833,0.55,0.3,0.15,0.5,-0.5,0.5,0.9658618030309402,1.0685216060618803,false
22834,0.55,0.3,0.15,0.5,-0.5,1,0.8339549769049499,0.8047079538098998,false
22835,0.55,0.3,0.15,0.5,0,-1,1.0660036813894325,1.268805362778865,false
22836,0.55,0.3,0.15,0.5,0,-0.5,0.9772983236473352,1.0913946472946703,false
22837,0.55,0.3,0.15,0.5,0,0,0.9749176520255325,1.086633304051065,false
22838,0.55,0.3,0.15,0.5,0,0.5,0.9206842360987898,0.9781664721975796,false
22839,0.55,0.3,0.15,0.5,0,1,0.745666948591818,0.628131897183636,false
22840,0.55,0.3,0.15,0.5,0.5,-1,1.0653099782728241,1.2674179565456483,false
22841,0.55,0.3,0.15,0.5,0.5,-0.5,0.992598900704531,1.121995801409062,false
22842,0.55,0.3,0.15,0.5,0.5,0,0.8813623281562016,0.8995226563124032,false
22843,0.55,0.3,0.15,0.5,0.5,0.5,0.7763821433131018,0.6895622866262037,false
22844,0.55,0.3,0.15,0.5,0.5,1,0.6461367604177628,0.6,true
22845,0.55,0.3,0.15,0.5,1,-1,1.0127230370845584,1.1622440741691167,false
22846,0.55,0.3,0.15,0.5,1,-0.5,0.8960753937988403,0.9289487875976805,false
22847,0.55,0.3,0.15,0.5,1,0,0.7041951488360393,0.6,true
22848,0.55,0.3,0.15,0.5,1,0.5,0.4627775880481316,0.6,true
22849,0.55,0.3,0.15,0.5,1,1,0.4222662707691632,0.6,true
22850,0.55,0.3,0.15,1,-1,-1,1.0575413087664118,1.2518806175328236,false
22851,0.55,0.3,0.15,1,-1,-0.5,0.9930551504048948,1.1229083008097895,false
22852,0.55,0.3,0.15,1,-1,0,0.9112093696911279,0.9592167393822557,false
22853,0.55,0.3,0.15,1,-1,0.5,0.9061182929812681,0.9490345859625362,false
22854,0.55,0.3,0.15,1,-1,1,0.8751520577392428,0.8871021154784855,false
22855,0.55,0.3,0.15,1,-0.5,-1,1.0933606310153,1.3235192620305998,false
22856,0.55,0.3,0.15,1,-0.5,-0.5,1.0969295172560714,1.3306570345121427,false
22857,0.55,0.3,0.15,1,-0.5,0,1.0370931823761083,1.2109843647522165,false
22858,0.55,0.3,0.15,1,-0.5,0.5,1.0046686802227012,1.1461353604454023,false
22859,0.55,0.3,0.15,1,-0.5,1,0.9351063823350666,1.0070107646701332,false
22860,0.55,0.3,0.15,1,0,-1,1.089254904086624,1.3153078081732479,false
22861,0.55,0.3,0.15,1,0,-0.5,1.0521085027585428,1.2410150055170857,false
22862,0.55,0.3,0.15,1,0,0,1.0681791873850195,1.273156374770039,false
22863,0.55,0.3,0.15,1,0,0.5,1.0258065184823586,1.1884110369647172,false
22864,0.55,0.3,0.15,1,0,1,0.8477730302848527,0.8323440605697054,false
22865,0.55,0.3,0.15,1,0.5,-1,1.063936073501718,1.264670147003436,false
22866,0.55,0.3,0.15,1,0.5,-0.5,0.9831986281319464,1.1031952562638927,false
22867,0.55,0.3,0.15,1,0.5,0,0.9220321056184942,0.9808622112369885,false
22868,0.55,0.3,0.15,1,0.5,0.5,0.7763788047881881,0.6895556095763762,false
22869,0.55,0.3,0.15,1,0.5,1,0.7047147254880685,0.6,true
22870,0.55,0.3,0.15,1,1,-1,1.0338345877794097,1.2044671755588194,false
22871,0.55,0.3,0.15,1,1,-0.5,0.9530971424096379,1.0429922848192759,false
22872,0.55,0.3,0.15,1,1,0,0.7422284301542607,0.6212548603085213,false
22873,0.55,0.3,0.15,1,1,0.5,0.5023792771915985,0.6,true
22874,0.55,0.3,0.15,1,1,1,0.44321006167869087,0.6,true
22875,0.55,0.35,0.1,-1,-1,-1,0.8695126658546606,0.8758233317093211,false
22876,0.55,0.35,0.1,-1,-1,-0.5,0.8294110304398055,0.7956200608796109,false
22877,0.55,0.35,0.1,-1,-1,0,0.7886350198034047,0.7140680396068093,false
22878,0.55,0.35,0.1,-1,-1,0.5,0.7449236487387956,0.6266452974775911,false
22879,0.55,0.35,0.1,-1,-1,1,0.6050019885867726,0.6,true
22880,0.55,0.35,0.1,-1,-0.5,-1,1.0050754754812212,1.1469489509624424,false
22881,0.55,0.35,0.1,-1,-0.5,-0.5,0.9147984106991329,0.9663948213982658,false
22882,0.55,0.35,0.1,-1,-0.5,0,0.8020362132594906,0.7408704265189812,false
22883,0.55,0.35,0.1,-1,-0.5,0.5,0.6662947917963458,0.6,true
22884,0.55,0.35,0.1,-1,-0.5,1,0.506449613533008,0.6,true
22885,0.55,0.35,0.1,-1,0,-1,1.1414768203262944,1.4,true
22886,0.55,0.35,0.1,-1,0,-0.5,1.0420725223051766,1.220943044610353,false
22887,0.55,0.35,0.1,-1,0,0,0.7979084023580019,0.7326148047160037,false
22888,0.55,0.35,0.1,-1,0,0.5,0.5680867031408248,0.6,true
22889,0.55,0.35,0.1,-1,0,1,0.4102933773546977,0.6,true
22890,0.55,0.35,0.1,-1,0.5,-1,1.2812060954491773,1.4,true
22891,0.55,0.35,0.1,-1,0.5,-0.5,1.0811797558969118,1.2991575117938237,false
22892,0.55,0.35,0.1,-1,0.5,0,0.8361782667682682,0.8091545335365364,false
22893,0.55,0.35,0.1,-1,0.5,0.5,0.558050017725294,0.6,true
22894,0.55,0.35,0.1,-1,0.5,1,0.35304196378085584,0.6,true
22895,0.55,0.35,0.1,-1,1,-1,1.2843026413703553,1.4,true
22896,0.55,0.35,0.1,-1,1,-0.5,1.0629753197651026,1.2627486395302052,false
22897,0.55,0.35,0.1,-1,1,0,0.8675524186191894,0.8719028372383788,false
22898,0.55,0.35,0.1,-1,1,0.5,0.5794477707776112,0.6,true
22899,0.55,0.35,0.1,-1,1,1,0.34692254709534015,0.6,true
22900,0.55,0.35,0.1,-0.5,-1,-1,0.8195515773384097,0.7759011546768193,false
22901,0.55,0.35,0.1,-0.5,-1,-0.5,0.8586180360014158,0.8540340720028317,false
22902,0.55,0.35,0.1,-0.5,-1,0,0.8403379789065193,0.8174739578130386,false
22903,0.55,0.35,0.1,-0.5,-1,0.5,0.8220579218116226,0.7809138436232452,false
22904,0.55,0.35,0.1,-0.5,-1,1,0.7102203793745606,0.6,true
22905,0.55,0.35,0.1,-0.5,-0.5,-1,0.9418640455610644,1.0205260911221288,false
22906,0.55,0.35,0.1,-0.5,-0.5,-0.5,0.861254923572366,0.859307847144732,false
22907,0.55,0.35,0.1,-0.5,-0.5,0,0.8772204403536714,0.8912388807073428,false
22908,0.55,0.35,0.1,-0.5,-0.5,0.5,0.7806768816600033,0.6981517633200065,false
22909,0.55,0.35,0.1,-0.5,-0.5,1,0.6171264302868682,0.6,true
22910,0.55,0.35,0.1,-0.5,0,-1,1.128554085301942,1.393906170603884,false
22911,0.55,0.35,0.1,-0.5,0,-0.5,0.9774634121088345,1.091724824217669,false
22912,0.55,0.35,0.1,-0.5,0,0,0.8442066100381372,0.8252112200762745,false
22913,0.55,0.35,0.1,-0.5,0,0.5,0.6952466701325913,0.6,true
22914,0.55,0.35,0.1,-0.5,0,1,0.5185740552331036,0.6,true
22915,0.55,0.35,0.1,-0.5,0.5,-1,1.2053791215775531,1.4,true
22916,0.55,0.35,0.1,-0.5,0.5,-0.5,1.005193865568137,1.1471857311362739,false
22917,0.55,0.35,0.1,-0.5,0.5,0,0.8411146059036901,0.8190272118073803,false
22918,0.55,0.35,0.1,-0.5,0.5,0.5,0.617230671463748,0.6,true
22919,0.55,0.35,0.1,-0.5,0.5,1,0.44872715465710233,0.6,true
22920,0.55,0.35,0.1,-0.5,1,-1,1.2199074680879805,1.4,true
22921,0.55,0.35,0.1,-0.5,1,-0.5,0.9915627786767991,1.1199235573535982,false
22922,0.55,0.35,0.1,-0.5,1,0,0.776739479699705,0.69027695939941,false
22923,0.55,0.35,0.1,-0.5,1,0.5,0.5364363453383808,0.6,true
22924,0.55,0.35,0.1,-0.5,1,1,0.3981657518694778,0.6,true
22925,0.55,0.35,0.1,0,-1,-1,0.9040888288538357,0.9449756577076713,false
22926,0.55,0.35,0.1,0,-1,-0.5,0.9086733729295886,0.9541447458591772,false
22927,0.55,0.35,0.1,0,-1,0,0.8903933158346921,0.9175846316693841,false
22928,0.55,0.35,0.1,0,-1,0.5,0.8721132587397954,0.8810245174795908,false
22929,0.55,0.35,0.1,0,-1,1,0.8104804932023749,0.7577589864047498,false
22930,0.55,0.35,0.1,0,-0.5,-1,0.998961429734329,1.134720859468658,false
22931,0.55,0.35,0.1,0,-0.5,-0.5,0.9051048021318329,0.9470076042636657,false
22932,0.55,0.35,0.1,0,-0.5,0,0.9287710432713733,0.9943400865427465,false
22933,0.55,0.35,0.1,0,-0.5,0.5,0.8877928619796599,0.9123837239593198,false
22934,0.55,0.35,0.1,0,-0.5,1,0.7221924648892433,0.6,true
22935,0.55,0.35,0.1,0,0,-1,1.0504798178128096,1.2377576356256192,false
22936,0.55,0.35,0.1,0,0,-0.5,0.9697983096651897,1.0763946193303793,false
22937,0.55,0.35,0.1,0,0,0,0.9330683658111891,1.0029347316223782,false
22938,0.55,0.35,0.1,0,0,0.5,0.8059234868864517,0.7486449737729033,false
22939,0.55,0.35,0.1,0,0,1,0.629250871986964,0.6,true
22940,0.55,0.35,0.1,0,0.5,-1,1.113007229127322,1.3628124582546441,false
22941,0.55,0.35,0.1,0,0.5,-0.5,0.9845691356488098,1.1059362712976195,false
22942,0.55,0.35,0.1,0,0.5,0,0.8411840580619935,0.8191661161239869,false
22943,0.55,0.35,0.1,0,0.5,0.5,0.7047636523610629,0.6,true
22944,0.55,0.35,0.1,0,0.5,1,0.5256444446099143,0.6,true
22945,0.55,0.35,0.1,0,1,-1,1.113576156615213,1.3639503132304258,false
22946,0.55,0.35,0.1,0,1,-0.5,0.8868334656951775,0.910464931390355,false
22947,0.55,0.35,0.1,0,1,0,0.6876281741010338,0.6,true
22948,0.55,0.35,0.1,0,1,0.5,0.5398031790916782,0.6,true
22949,0.55,0.35,0.1,0,1,1,0.42370431006253706,0.6,true
22950,0.55,0.35,0.1,0.5,-1,-1,1.0067175800901986,1.1502331601803972,false
22951,0.55,0.35,0.1,0.5,-1,-0.5,0.9342502269790358,1.0052984539580716,false
22952,0.55,0.35,0.1,0.5,-1,0,0.9366091159104191,1.010016231820838,false
22953,0.55,0.35,0.1,0.5,-1,0.5,0.9221685956679685,0.981135191335937,false
22954,0.55,0.35,0.1,0.5,-1,1,0.8864098899904742,0.9096177799809484,false
22955,0.55,0.35,0.1,0.5,-0.5,-1,1.01266460318436,1.16212720636872,false
22956,0.55,0.35,0.1,0.5,-0.5,-0.5,1.0101295671396664,1.1570571342793328,false
22957,0.55,0.35,0.1,0.5,-0.5,0,0.9788263801995459,1.0944507603990918,false
22958,0.55,0.35,0.1,0.5,-0.5,0.5,0.9605463231046494,1.0578906462092987,false
22959,0.55,0.35,0.1,0.5,-0.5,1,0.8224525787170578,0.7817031574341156,false
22960,0.55,0.35,0.1,0.5,0,-1,1.0595873524118644,1.2559727048237288,false
22961,0.55,0.35,0.1,0.5,0,-0.5,0.9609714892329624,1.0587409784659247,false
22962,0.55,0.35,0.1,0.5,0,0,0.9730796248100425,1.082957249620085,false
22963,0.55,0.35,0.1,0.5,0,0.5,0.9091818379108979,0.9551616758217958,false
22964,0.55,0.35,0.1,0.5,0,1,0.7341645504039259,0.6051271008078518,false
22965,0.55,0.35,0.1,0.5,0.5,-1,1.0582806961726723,1.2533593923453445,false
22966,0.55,0.35,0.1,0.5,0.5,-0.5,0.9775432508029004,1.0918845016058008,false
22967,0.55,0.35,0.1,0.5,0.5,0,0.8529513962667452,0.8427007925334904,false
22968,0.55,0.35,0.1,0.5,0.5,0.5,0.7747591604926919,0.6863163209853838,false
22969,0.55,0.35,0.1,0.5,0.5,1,0.6343107272327244,0.6,true
22970,0.55,0.35,0.1,0.5,1,-1,1.0033446823607148,1.1434873647214296,false
22971,0.55,0.35,0.1,0.5,1,-0.5,0.8718209618085895,0.8804399236171789,false
22972,0.55,0.35,0.1,0.5,1,0,0.6853184831457741,0.6,true
22973,0.55,0.35,0.1,0.5,1,0.5,0.4503921283301738,0.6,true
22974,0.55,0.35,0.1,0.5,1,1,0.42197264862407713,0.6,true
22975,0.55,0.35,0.1,1,-1,-1,1.0688051077910021,1.2744082155820042,false
22976,0.55,0.35,0.1,1,-1,-0.5,0.9980204345822665,1.132838869164533,false
22977,0.55,0.35,0.1,1,-1,0,0.922874533325051,0.9825470666501019,false
22978,0.55,0.35,0.1,1,-1,0.5,0.9177834566151909,0.9723649132303818,false
22979,0.55,0.35,0.1,1,-1,1,0.8915084582129364,0.9198149164258729,false
22980,0.55,0.35,0.1,1,-0.5,-1,1.1006111501769944,1.3380203003539888,false
22981,0.55,0.35,0.1,1,-0.5,-0.5,1.1088719849967041,1.3545419699934083,false
22982,0.55,0.35,0.1,1,-0.5,0,1.0420584665534804,1.2209149331069609,false
22983,0.55,0.35,0.1,1,-0.5,0.5,1.0190821211600487,1.1749622423200974,false
22984,0.55,0.35,0.1,1,-0.5,1,0.9288222617014528,0.9944425234029055,false
22985,0.55,0.35,0.1,1,0,-1,1.084671498707059,1.3061409974141178,false
22986,0.55,0.35,0.1,1,0,-0.5,1.0550265404494907,1.2468510808989814,false
22987,0.55,0.35,0.1,1,0,0,1.069738645127048,1.2762752902540961,false
22988,0.55,0.35,0.1,1,0,0.5,1.0255081765238523,1.1878143530477046,false
22989,0.55,0.35,0.1,1,0,1,0.8414889096512389,0.8197758193024778,false
22990,0.55,0.35,0.1,1,0.5,-1,1.056906791401566,1.250611582803132,false
22991,0.55,0.35,0.1,1,0.5,-0.5,0.9761693460317941,1.089136692063588,false
22992,0.55,0.35,0.1,1,0.5,0,0.9144187990217487,0.9656355980434974,false
22993,0.55,0.35,0.1,1,0.5,0.5,0.7775571027216575,0.6919122054433149,false
22994,0.55,0.35,0.1,1,0.5,1,0.7110413250209818,0.6,true
22995,0.55,0.35,0.1,1,1,-1,1.0268053056792577,1.1904086113585153,false
22996,0.55,0.35,0.1,1,1,-0.5,0.9396215712488811,1.0160411424977622,false
22997,0.55,0.35,0.1,1,1,0,0.7336504945293529,0.6040989890587058,false
22998,0.55,0.35,0.1,1,1,0.5,0.5050144352470071,0.6,true
22999,0.55,0.35,0.1,1,1,1,0.45100974944090605,0.6,true
23000,0.55,0.4,0.05,-1,-1,-1,0.8563437484666225,0.849485496933245,false
23001,0.55,0.4,0.05,-1,-1,-0.5,0.8242232533102688,0.7852445066205376,false
23002,0.55,0.4,0.05,-1,-1,0,0.7824919801772313,0.7017819603544626,false
23003,0.55,0.4,0.05,-1,-1,0.5,0.7278390693506347,0.6,true
23004,0.55,0.4,0.05,-1,-1,1,0.5926720306989979,0.6,true
23005,0.55,0.4,0.05,-1,-0.5,-1,0.9923238307008049,1.1214456614016097,false
23006,0.55,0.4,0.05,-1,-0.5,-0.5,0.9020467659187166,0.9408915318374331,false
23007,0.55,0.4,0.05,-1,-0.5,0,0.7858991911503925,0.708596382300785,false
23008,0.55,0.4,0.05,-1,-0.5,0.5,0.6492102124081855,0.6,true
23009,0.55,0.4,0.05,-1,-0.5,1,0.49411965564523364,0.6,true
23010,0.55,0.4,0.05,-1,0,-1,1.128725175545878,1.394248351091756,false
23011,0.55,0.4,0.05,-1,0,-0.5,1.0193478114692134,1.1754936229384267,false
23012,0.55,0.4,0.05,-1,0,0,0.774578926172294,0.6859558523445879,false
23013,0.55,0.4,0.05,-1,0,0.5,0.5550457625068924,0.6,true
23014,0.55,0.4,0.05,-1,0,1,0.39764631804829814,0.6,true
23015,0.55,0.4,0.05,-1,0.5,-1,1.253491727148511,1.4,true
23016,0.55,0.4,0.05,-1,0.5,-0.5,1.0584550450609487,1.2537080901218973,false
23017,0.55,0.4,0.05,-1,0.5,0,0.8128487905825602,0.7624955811651204,false
23018,0.55,0.4,0.05,-1,0.5,0.5,0.5414992626994451,0.6,true
23019,0.55,0.4,0.05,-1,0.5,1,0.3385223826845219,0.6,true
23020,0.55,0.4,0.05,-1,1,-1,1.2590363501178563,1.4,true
23021,0.55,0.4,0.05,-1,1,-0.5,1.0431289807775155,1.223055961555031,false
23022,0.55,0.4,0.05,-1,1,0,0.8471013142818578,0.8310006285637155,false
23023,0.55,0.4,0.05,-1,1,0.5,0.5647109311281343,0.6,true
23024,0.55,0.4,0.05,-1,1,1,0.3321857074458633,0.6,true
23025,0.55,0.4,0.05,-0.5,-1,-1,0.8141413522900475,0.7650807045800949,false
23026,0.55,0.4,0.05,-0.5,-1,-0.5,0.8533025560751256,0.8434031121502512,false
23027,0.55,0.4,0.05,-0.5,-1,0,0.8350224989802288,0.8068429979604577,false
23028,0.55,0.4,0.05,-0.5,-1,0.5,0.8167424418853322,0.7702828837706643,false
23029,0.55,0.4,0.05,-0.5,-1,1,0.6987179811866683,0.6,true
23030,0.55,0.4,0.05,-0.5,-0.5,-1,0.9197449408016127,0.9762878816032254,false
23031,0.55,0.4,0.05,-0.5,-0.5,-0.5,0.8561812648828643,0.8491605297657285,false
23032,0.55,0.4,0.05,-0.5,-0.5,0,0.8710774007274985,0.878952801454997,false
23033,0.55,0.4,0.05,-0.5,-0.5,0.5,0.7635923022718429,0.6639826045436859,false
23034,0.55,0.4,0.05,-0.5,-0.5,1,0.6047964723990937,0.6,true
23035,0.55,0.4,0.05,-0.5,0,-1,1.1093058218184682,1.3554096436369363,false
23036,0.55,0.4,0.05,-0.5,0,-0.5,0.9647117673284185,1.066221534656837,false
23037,0.55,0.4,0.05,-0.5,0,0,0.819929576573367,0.7766571531467339,false
23038,0.55,0.4,0.05,-0.5,0,0.5,0.6829167122448169,0.6,true
23039,0.55,0.4,0.05,-0.5,0,1,0.5062440973453292,0.6,true
23040,0.55,0.4,0.05,-0.5,0.5,-1,1.1890888707815381,1.4,true
23041,0.55,0.4,0.05,-0.5,0.5,-0.5,0.9850390588184607,1.1068761176369213,false
23042,0.55,0.4,0.05,-0.5,0.5,0,0.8190654713536921,0.7749289427073842,false
23043,0.55,0.4,0.05,-0.5,0.5,0.5,0.5999641140219721,0.6,true
23044,0.55,0.4,0.05,-0.5,0.5,1,0.4365840200534388,0.6,true
23045,0.55,0.4,0.05,-0.5,1,-1,1.1936577722570847,1.4,true
23046,0.55,0.4,0.05,-0.5,1,-0.5,0.9662964874243005,1.069390974848601,false
23047,0.55,0.4,0.05,-0.5,1,0,0.7620633076546469,0.6609246153092938,false
23048,0.55,0.4,0.05,-0.5,1,0.5,0.5254078077051328,0.6,true
23049,0.55,0.4,0.05,-0.5,1,1,0.38142457103370225,0.6,true
23050,0.55,0.4,0.05,0,-1,-1,0.8897284164340599,0.9162548328681197,false
